InnateDB ID	UNIPROT	ENSEMBL	Entrez ID	RefSeq
640383	Q58CZ2	ENSBTAG00000031715	505807	NP_001019650
635372	Q148I1	ENSBTAG00000003679	533348	NP_001069458
635381	Q3SZI5	ENSBTAG00000003692	281562	NP_001028783
646269	A6QL88	ENSBTAG00000003501	530577	NP_001095601
632091	O97681	ENSBTAG00000007272	338038	NP_788810
646275	G5E5X0	ENSBTAG00000026097	617525	NP_001180092
640404	Q08DC7	ENSBTAG00000021837	539036	NP_001070383
632172	Q05B56	ENSBTAG00000007270	511896	NP_001073057
632177	Q0IIF2	ENSBTAG00000007269	516670	NP_001069211
640419	Q2KJJ0	ENSBTAG00000011656	534228	NP_001039840
635447	Q58DN4	ENSBTAG00000027612	535390	NP_001069524
646119	Q2KI80	ENSBTAG00000017371	529327	NP_001039768
639941	Q17QC5	ENSBTAG00000010584	536553	NP_001069546
640468	Q29455	ENSBTAG00000015796	282216	NP_776958
642907	Q2KJ28	ENSBTAG00000000675	535126	NP_001039860
632194	Q1LZH0	ENSBTAG00000008060	512142	NP_001069024
635453	Q75UG4	ENSBTAG00000006579	414348	NP_001001598
632197	A4IFK7	ENSBTAG00000007804	533228	NP_001077187
647946	Q9BEG9	ENSBTAG00000008441	282081	NP_776891
640545	Q17QX2	ENSBTAG00000007498	510866	NP_001019685
640555	Q32LJ2	ENSBTAG00000007497	525394	NP_001032696
639963	Q24JY6	ENSBTAG00000015579	508953	NP_001039484
644755	Q8HZJ5	ENSBTAG00000002788	282858	NP_777163
640607	A4IFK9	ENSBTAG00000038974	511110	NP_001077135
642915	Q6J1J1	ENSBTAG00000013573	414925	NP_001001855
640624	Q2T9Z2	ENSBTAG00000027405	614565	NP_001073090
642922	A5D7R8	ENSBTAG00000007121	504652	NP_001091041
639978	A2VE14	ENSBTAG00000002676	505512	NP_001075180
642925	A7E3W5	ENSBTAG00000019069	513812	NP_001093828
640639	Q32PH8	ENSBTAG00000021685	515233	NP_001032541
633265	Q8HXM1	ENSBTAG00000003547	282588	NP_777110
647813	A2VDX9	ENSBTAG00000031287	788085	NP_001075095
646126	A4FV08	ENSBTAG00000007865	522919	NP_001073756
646294	Q2KIS7	ENSBTAG00000018331	515783	NP_001039677
646310	Q2KIX3	ENSBTAG00000016731	613945	NP_001069766
640729	Q32L52	ENSBTAG00000001827	505570	NP_001032676
646311	Q9BDJ6	ENSBTAG00000012328	281192	NP_776492
633362	Q5E9T5	ENSBTAG00000021252	533337	NP_001014940
646312	Q3ZCC9	ENSBTAG00000017825	512530	NP_001069033
637116	Q0P5G4	ENSBTAG00000000505	508712	NP_001068838
640118	Q9XSK0	ENSBTAG00000021185	280756	NP_776329
632925	Q2KIN3	ENSBTAG00000016062	538768	NP_001039906
646641	Q3SZ12	ENSBTAG00000001342	783948	NP_001073824
633444	Q3ZBS8	ENSBTAG00000022292	515109	NP_001029652
632687	A6QLS2	ENSBTAG00000006118	532701	NP_001095616
646136	A2VDU1	ENSBTAG00000008250	504593	NP_001074981
635576	P17870	ENSBTAG00000020485	281637	NP_776668
640838	Q3SZJ5	ENSBTAG00000047944	504784	NP_001029393
640135	Q9N1Q8	ENSBTAG00000016114	282715	NP_777153
633002	P26884	ENSBTAG00000002610	515069	NP_001033201
640863	Q32PB8	ENSBTAG00000020795	615178	NP_001035671
635601	Q3T169	ENSBTAG00000005620	326588	NP_001029219
640954	A1L5A6	ENSBTAG00000003058	519729	NP_001073751
640163	Q58DR6	ENSBTAG00000018013	535273	NP_001019733
640167	Q32PH2	ENSBTAG00000007107	505862	NP_001032524
636078	E1B932	ENSBTAG00000009726	768068	NP_001070593
640990	Q3ZBG0	ENSBTAG00000005127	505050	NP_001029405
646137	P03968	ENSBTAG00000005198	281160	NP_776480
635624	Q2KJH6	ENSBTAG00000001027	510850	NP_001039528
640179	P33946	ENSBTAG00000004463	618184	NP_001069963
641019	Q08E31	ENSBTAG00000014438	768207	NP_001071563
640185	Q1JQD2	ENSBTAG00000000080	540739	NP_001069707
640194	Q2KI41	ENSBTAG00000001498	768035	NP_001070562
643017	Q3MHR5	ENSBTAG00000018258	508312	NP_001029490
632882	Q3SZ19	ENSBTAG00000004179	513315	NP_001029613
643020	Q58DS6	ENSBTAG00000019153	508343	NP_001029492
648383	Q08E39	ENSBTAG00000001774	539090	NP_001069615
648107	Q32PB3	ENSBTAG00000048127	767953	NP_001070491
632894	Q5EA20	ENSBTAG00000004175	516058	NP_001015611
640225	Q5E973	ENSBTAG00000015388	509163	NP_001015556
640245	Q32PF6	ENSBTAG00000006754	503577	NP_001032522
632927	Q3SZA1	ENSBTAG00000032534	617894	NP_001035692
632936	A6QPF8	ENSBTAG00000009602	508790	NP_001095378
640264	A7E346	ENSBTAG00000011617	505540	NP_001181940
633199	A7Z050	ENSBTAG00000014005	510684	NP_001098824
632950	Q32KM6	ENSBTAG00000004458	531482	NP_001035640
633704	Q3ZBJ9	ENSBTAG00000014670	516056	NP_001069203
640286	Q5EA40	ENSBTAG00000009172	281643	NP_001013611
633209	Q9TTK8	ENSBTAG00000007502	281692	NP_776700
640296	Q9MYP6	ENSBTAG00000009174	282652	NP_777126
640331	Q0P569	ENSBTAG00000002378	505351	NP_001068667
635771	Q70VZ8	ENSBTAG00000001154	404129	NP_991362
633261	F1MGG3	ENSBTAG00000032132	512648	NP_001039591
633295	Q5EA98	ENSBTAG00000017213	510905	NP_001029569
634869	P43896	ENSBTAG00000016912	281551	NP_776629
634872	A4FV98	ENSBTAG00000016910	100125307	NP_001096810
634876	Q2YDF1	ENSBTAG00000016908	511197	NP_001039542
633010	Q5E9J6	ENSBTAG00000002315	506764	NP_001014858
634909	Q32KY4	ENSBTAG00000007160	510618	NP_001032683
634916	Q32KP1	ENSBTAG00000007158	510619	NP_001032684
640390	Q1RMR2	ENSBTAG00000001996	535113	NP_001069514
640395	Q2KIB6	ENSBTAG00000023415	616283	NP_001040042
633036	Q5E9U1	ENSBTAG00000010812	338036	NP_001029221
636256	Q2TA11	ENSBTAG00000012158	615316	NP_001033296
634937	Q0P5F7	ENSBTAG00000003942	540005	NP_001069664
635139	Q3ZCF0	ENSBTAG00000010624	527201	NP_001029730
640486	Q2KHY8	ENSBTAG00000011421	508751	NP_001039476
635159	Q0IIB6	ENSBTAG00000031544	777788	NP_001071631
640511	Q2T9R2	ENSBTAG00000008614	617651	NP_001070414
640517	A4FV52	ENSBTAG00000007036	518849	NP_001091515
643130	Q3ZBF3	ENSBTAG00000022009	617005	NP_001030566
636269	O77834	ENSBTAG00000004855	282438	NP_777068
640566	Q3SZ90	ENSBTAG00000005296	767925	NP_001070466
640573	Q3T0V4	ENSBTAG00000013924	539196	NP_001019739
640582	Q2KJ39	ENSBTAG00000021799	522073	NP_001039725
646329	Q32L81	ENSBTAG00000003328	514330	NP_001073242
640586	Q3SWY5	ENSBTAG00000014450	511234	NP_001068970
632951	A0JNG0	ENSBTAG00000021967	541075	NP_001071499
640634	Q4JF28	ENSBTAG00000006633	516979	NP_001025016
635312	Q3SZ44	ENSBTAG00000031503	613541	NP_001106776
635321	Q3SZ20	ENSBTAG00000031500	507197	NP_001029454
636314	Q08DK3	ENSBTAG00000024485	511387	NP_001070303
643185	E1BAR0	ENSBTAG00000010758	100302388	NP_001156472
633124	Q3T035	ENSBTAG00000005345	506596	NP_001029443
633129	Q0P5E2	ENSBTAG00000005347	506597	NP_001068740
647890	O46685	ENSBTAG00000006738	281799	NP_776754
633132	Q3SZW6	ENSBTAG00000022067	616613	NP_001030557
633135	Q3T0M0	ENSBTAG00000008417	513840	NP_001029627
636325	Q5EA18	ENSBTAG00000006925	615527	NP_001029954
635305	P23132	ENSBTAG00000011314	404114	NP_991356
640817	A4IFC9	ENSBTAG00000030578	617775	NP_001077249
635822	A7MBC7	ENSBTAG00000014659	533988	NP_001095631
631150	Q5E9K8	ENSBTAG00000016444	540068	NP_001015672
635832	P10568	ENSBTAG00000014655	281936	NP_776820
635852	P08858	ENSBTAG00000021807	281513	NP_851360
640918	Q2YDN8	ENSBTAG00000005367	520302	NP_001039716
633173	P61287	ENSBTAG00000011198	282318	NP_777006
637154	Q3SWZ8	ENSBTAG00000000305	614212	NP_001029923
643289	Q29RM1	ENSBTAG00000000202	504418	NP_001039352
643295	Q3ZC21	ENSBTAG00000030168	613305	NP_001029904
643302	Q3T040	ENSBTAG00000016133	509115	NP_001029515
646351	P02699	ENSBTAG00000001310	509933	NP_001014890
643313	Q3ZC98	ENSBTAG00000016126	510540	NP_001029559
635866	A4IFM3	ENSBTAG00000013443	538876	NP_001077206
633177	Q2T9W3	ENSBTAG00000032353	518001	NP_001069231
643330	Q3T0T5	ENSBTAG00000030170	613381	NP_001029906
646372	Q3SZQ6	ENSBTAG00000015283	615556	NP_001029955
643342	P13620	ENSBTAG00000021227	282710	NP_777149
643343	Q3T116	ENSBTAG00000003303	515465	NP_001029665
635878	Q5E9A1	ENSBTAG00000010701	513312	NP_001014916
641148	A1A4M2	ENSBTAG00000045510	507692	NP_001073708
635887	Q3ZBF7	ENSBTAG00000017967	493638	NP_001007807
635890	P00829	ENSBTAG00000013315	327675	NP_786990
633061	Q2KI92	ENSBTAG00000004398	768034	NP_001070561
643355	A2VE15	ENSBTAG00000017242	523867	NP_001075191
632217	Q5E9H9	ENSBTAG00000004601	515563	NP_001015606
635899	Q3ZC34	ENSBTAG00000017830	509798	NP_001029537
632222	Q3ZBY2	ENSBTAG00000004599	515562	NP_001029671
646141	Q5E9E8	ENSBTAG00000012758	521829	NP_001029715
644930	Q3ZBJ0	ENSBTAG00000007387	614069	NP_001029919
635918	P06624	ENSBTAG00000010127	280859	NP_776362
633850	Q3ZBJ6	ENSBTAG00000006026	100034674	NP_001157249
643412	Q3SZK8	ENSBTAG00000011382	505242	NP_001071320
644814	P22600	ENSBTAG00000006393	281158	NP_776479
636112	Q29RK1	ENSBTAG00000004371	280682	NP_001038186
646391	O18971	ENSBTAG00000001333	281993	NP_851367
633676	Q02378	ENSBTAG00000015156	327690	NP_787003
633683	Q10568	ENSBTAG00000010227	327689	NP_787002
636205	A6QLK2	ENSBTAG00000002798	533842	NP_001094621
644938	O46639	ENSBTAG00000019997	281549	NP_776628
636238	P60661	ENSBTAG00000010799	281341	NP_786974
641292	Q0VC66	ENSBTAG00000039212	522824	NP_001071422
636419	Q5E9Y0	ENSBTAG00000004021	519217	NP_001014934
636422	A0JN54	ENSBTAG00000004018	506348	NP_001071328
636368	Q3T168	ENSBTAG00000001107	618428	NP_001029981
636373	Q6B860	ENSBTAG00000001109	445421	NP_001003902
633886	Q2KIJ9	ENSBTAG00000008485	507187	NP_001039425
632300	Q0VCL3	ENSBTAG00000009084	508571	NP_001068832
636457	Q95J56	ENSBTAG00000020664	281691	NP_776699
636463	Q5E972	ENSBTAG00000020663	515878	NP_001014931
632304	A6QPI1	ENSBTAG00000009085	534488	NP_001069493
641348	Q2TBV3	ENSBTAG00000020449	617210	NP_001033671
641357	P20274	ENSBTAG00000003231	281282	NP_776527
636480	Q9XSK2	ENSBTAG00000011931	404156	NP_991372
636491	Q27979	ENSBTAG00000011927	281448	NP_776591
636497	Q2NKW0	ENSBTAG00000011918	615149	NP_001069830
633948	P04116	ENSBTAG00000006977	281410	NP_776574
646407	P82669	ENSBTAG00000013723	533011	NP_001069447
633756	Q95M12	ENSBTAG00000046979	281281	NP_776526
633372	Q5BIS9	ENSBTAG00000005940	534107	NP_001019729
641209	P04896	ENSBTAG00000017475	281793	NP_851364
641222	O18979	ENSBTAG00000047223	281793	NP_001258700
632323	A5D7V5	ENSBTAG00000001235	516008	NP_001092844
644939	Q5E993	ENSBTAG00000010006	616813	NP_001073796
636046	A7MBD8	ENSBTAG00000021858	507621	NP_001094529
632331	Q0P5E7	ENSBTAG00000006534	522329	NP_001069296
633773	P05059	ENSBTAG00000009836	281070	NP_851348
633781	P0C0T1	ENSBTAG00000009845	518488	NP_001179418
644941	Q3T102	ENSBTAG00000006702	534165	NP_001029775
633395	Q5EAC9	ENSBTAG00000001303	539524	NP_001014955
633794	P0C8B3	ENSBTAG00000046990	505131	NP_001160031
641243	A2VDZ9	ENSBTAG00000017424	326580	NP_001075892
648138	Q5E9H1	ENSBTAG00000006676	507975	NP_001015541
642159	Q28145	ENSBTAG00000018147	281956	NP_776831
641564	Q08DP3	ENSBTAG00000004329	768210	NP_001071566
646436	Q32PE9	ENSBTAG00000007363	614759	NP_001032564
644899	Q863C3	ENSBTAG00000004796	615323	NP_001094709
646656	Q1JQA8	ENSBTAG00000017683	511013	NP_001068953
646450	Q2KHZ4	ENSBTAG00000015529	513889	NP_001039624
646657	A6QLI2	ENSBTAG00000017677	525941	NP_001095567
643560	Q2YDD4	ENSBTAG00000018837	615681	NP_001069858
637283	P56965	ENSBTAG00000034776	537391	NP_001095671
632495	Q0IIJ0	ENSBTAG00000007784	517211	NP_001069218
641589	O97790	ENSBTAG00000013699	282704	NP_001159996
636061	F1MLX5	ENSBTAG00000002606	505423	NP_001192440
632498	P31404	ENSBTAG00000002703	282147	NP_776929
636096	Q0P5F3	ENSBTAG00000001460	510125	NP_001068899
637290	Q32LF5	ENSBTAG00000016326	509947	NP_001032681
633412	A6H6W9	ENSBTAG00000019757	506646	NP_001092361
636102	Q95106	ENSBTAG00000008134	617701	NP_001040072
641290	Q5E9A4	ENSBTAG00000010934	513080	NP_001015585
633467	P13696	ENSBTAG00000018115	431786	NP_001028795
633951	Q24JY7	ENSBTAG00000003155	535465	NP_001069529
642173	Q58DV7	ENSBTAG00000014432	613413	NP_001030511
633480	Q0V8J1	ENSBTAG00000007139	508388	NP_001068825
634001	P34955	ENSBTAG00000018843	280699	NP_776307
636126	A0JN95	ENSBTAG00000003361	533987	NP_001073250
632813	Q32LN6	ENSBTAG00000017338	767962	NP_001070498
634015	P46201	ENSBTAG00000007392	286871	NP_777222
648013	Q9GLJ8	ENSBTAG00000019676	281300	NP_776535
641604	Q6GV17	ENSBTAG00000014042	539791	NP_001070386
632845	Q5BIP8	ENSBTAG00000018318	540083	NP_001014959
646491	Q3T0Q6	ENSBTAG00000012159	504831	NP_001029396
635318	A6QQC0	ENSBTAG00000006025	531017	NP_001095604
632932	Q5BIM2	ENSBTAG00000011394	510325	NP_001014893
646174	Q5E9Q7	ENSBTAG00000001862	509290	NP_001259014
634042	Q9N2I2	ENSBTAG00000004063	338050	NP_788819
637402	P63217	ENSBTAG00000008122	287018	NP_777236
646494	P53620	ENSBTAG00000013212	338055	NP_001032904
634050	Q9TTE1	ENSBTAG00000046540	286804	NP_777193
637414	Q3MHG7	ENSBTAG00000024255	514113	NP_001069116
633069	Q1RMM0	ENSBTAG00000021869	614615	NP_001069807
644950	A5PKL1	ENSBTAG00000008285	539092	NP_001069616
646666	Q1RMI3	ENSBTAG00000022801	520313	NP_001069272
637426	P05131	ENSBTAG00000011953	282323	NP_777010
641362	Q2TA06	ENSBTAG00000013009	504437	NP_001033117
647507	Q765P1	ENSBTAG00000005290	404089	NP_991350
646667	Q5EA83	ENSBTAG00000009911	515950	NP_001019722
647880	P13183	ENSBTAG00000037415	100300550	NP_786989
633018	Q2TBR5	ENSBTAG00000032509	507810	NP_001033602
641738	Q5BIP7	ENSBTAG00000014520	530865	NP_001017944
646508	Q5EA68	ENSBTAG00000004937	505064	NP_001035594
641753	P12378	ENSBTAG00000014521	281564	NP_776636
633060	Q2NL23	ENSBTAG00000011413	514786	NP_001069149
641382	Q3SZC4	ENSBTAG00000006533	526612	NP_001029729
633062	Q0P5E3	ENSBTAG00000011416	780881	NP_001073268
633126	Q5KR48	ENSBTAG00000011424	497015	NP_001010995
641389	P18203	ENSBTAG00000008303	614795	NP_001030533
641760	Q2KIK3	ENSBTAG00000014522	614774	NP_001040008
633392	Q8SQ19	ENSBTAG00000011429	281715	NP_776711
633504	P46197	ENSBTAG00000011434	281357	NP_776551
633542	Q8SQ21	ENSBTAG00000011444	281816	NP_776765
633555	A6QLK4	ENSBTAG00000011445	100125302	NP_001096805
641762	P61085	ENSBTAG00000020175	281225	NP_776505
641425	Q3SX30	ENSBTAG00000018417	617807	NP_001069946
633694	Q17QN8	ENSBTAG00000047139	534423	NP_001069491
632332	A2VDU3	ENSBTAG00000002625	529146	NP_001075064
636578	Q3T0Z8	ENSBTAG00000016271	615240	NP_001181956
636591	A5PJV3	ENSBTAG00000016275	505315	NP_001092342
636600	A7YWP4	ENSBTAG00000016276	615205	NP_001098910
641446	Q58DG5	ENSBTAG00000008638	540118	NP_001014961
647470	Q28068	ENSBTAG00000021696	281041	NP_776430
641450	Q5E9R1	ENSBTAG00000003977	507459	NP_001014864
633642	P04973	ENSBTAG00000001137	281078	NP_776447
632650	P06836	ENSBTAG00000006451	281777	NP_976234
635442	A4FUY9	ENSBTAG00000000899	514758	NP_001076902
646550	Q32L35	ENSBTAG00000030855	615934	NP_001069870
646189	P00996	ENSBTAG00000015558	574092	NP_001020519
646557	Q32PB5	ENSBTAG00000039194	618236	NP_001069965
641461	Q2T9Q1	ENSBTAG00000013330	504543	NP_001033118
646192	Q3T146	ENSBTAG00000015465	614113	NP_001193263
641473	Q0VCE3	ENSBTAG00000017007	538465	NP_001069571
643567	O19182	ENSBTAG00000008294	281883	NP_776798
633172	Q3MHJ7	ENSBTAG00000019065	511767	NP_001029581
632443	Q32LM5	ENSBTAG00000026604	615821	NP_001106781
636733	Q3B7M6	ENSBTAG00000001894	519463	NP_001030410
641499	Q32P86	ENSBTAG00000003364	767957	NP_001095131
642187	P25930	ENSBTAG00000001060	281736	NP_776726
636707	Q1RMR1	ENSBTAG00000010719	509971	NP_001068894
632490	Q0II76	ENSBTAG00000018435	522099	NP_001071414
636152	P04837	ENSBTAG00000010889	281171	NP_776485
641874	P23356	ENSBTAG00000005078	514394	NP_001039637
633187	Q0P5H8	ENSBTAG00000015105	512265	NP_001069026
636156	Q5EA92	ENSBTAG00000012417	523894	NP_001026931
641556	A4IFM7	ENSBTAG00000014930	533378	NP_001077188
642207	Q3ZBU9	ENSBTAG00000015169	536181	NP_001030491
641593	Q3SZH6	ENSBTAG00000005937	529246	NP_001030455
635509	Q3T145	ENSBTAG00000019295	535182	NP_001029800
641599	Q148L7	ENSBTAG00000009743	768241	NP_001071583
641708	P05128	ENSBTAG00000013550	282002	NP_001159974
633743	A8YXZ8	ENSBTAG00000032777	615897	NP_001137212
641622	A5D7E2	ENSBTAG00000001015	533562	NP_001091546
645015	Q0VD48	ENSBTAG00000010492	539357	NP_001069624
648668	Q28044	ENSBTAG00000002144	281605	NP_776656
635514	Q07130	ENSBTAG00000000111	281565	NP_776637
643694	P00514	ENSBTAG00000008621	615074	NP_001069826
633776	Q3T0E1	ENSBTAG00000018925	533245	NP_001030474
634539	A6QNX3	ENSBTAG00000020739	513043	NP_001093823
641795	Q3MHZ1	ENSBTAG00000019051	532809	NP_001032322
636822	F1N4E5	ENSBTAG00000035226	782528	NP_001073813
641808	Q1RML1	ENSBTAG00000009211	617703	NP_001069940
641814	Q3T0L7	ENSBTAG00000023343	618702	NP_001030580
641817	E1BJD3	ENSBTAG00000021057	504932	NP_001192488
641828	Q6YFP9	ENSBTAG00000007200	503554	NP_001012702
641836	A7MBB3	ENSBTAG00000022813	515527	NP_001095495
645073	A5PJK0	ENSBTAG00000001102	510205	NP_001092395
631574	Q5EAE6	ENSBTAG00000006346	616066	NP_001071526
641679	Q3MHX1	ENSBTAG00000016427	514295	NP_001030368
646226	A6QQV9	ENSBTAG00000019948	510738	NP_001093804
641891	Q3T0W0	ENSBTAG00000012189	518466	NP_001029700
642268	Q0II68	ENSBTAG00000008039	515030	NP_001069162
641923	P08057	ENSBTAG00000006424	511094	NP_001035607
641928	Q8MKH6	ENSBTAG00000006419	282095	NP_776899
646231	Q0P5N5	ENSBTAG00000019950	514599	NP_001069142
646233	Q0P5H1	ENSBTAG00000019951	514598	NP_001069141
642272	A6QQX9	ENSBTAG00000018753	534678	NP_001094630
646236	P67827	ENSBTAG00000005326	282684	NP_777136
641998	Q863H2	ENSBTAG00000045529	369024	NP_899209
634281	Q0P5A3	ENSBTAG00000019836	616052	NP_001071524
636190	Q0VBY7	ENSBTAG00000032200	768227	NP_001071570
634303	P25500	ENSBTAG00000004054	338051	NP_788820
636910	A2VDR2	ENSBTAG00000046502	618245	NP_001077252
633859	A6QLE1	ENSBTAG00000003719	506702	NP_001093779
636777	P12234	ENSBTAG00000012890	282477	NP_777082
636784	A2VE53	ENSBTAG00000021660	540640	NP_001075205
632578	A8YXY8	ENSBTAG00000003764	614292	NP_001103557
633864	A0JNC0	ENSBTAG00000014719	780784	NP_001073108
632591	Q0P5H7	ENSBTAG00000016967	525894	NP_001069346
643750	P17690	ENSBTAG00000001915	281006	NP_776417
641779	Q8SPU5	ENSBTAG00000017098	281989	NP_776851
635587	A2VDL4	ENSBTAG00000007763	326577	NP_001075046
632603	Q29RL1	ENSBTAG00000014054	513096	NP_001039602
636216	Q1LZF1	ENSBTAG00000004561	286857	NP_001035735
642152	A6QLG5	ENSBTAG00000006487	533892	NP_001094622
642162	Q0VCY6	ENSBTAG00000015908	504236	NP_001068620
641818	Q0P5E6	ENSBTAG00000000512	527488	NP_001069366
642186	Q3T0Z5	ENSBTAG00000023333	617891	NP_001029976
632618	Q2TBK0	ENSBTAG00000017879	513016	NP_001073240
642238	Q17QH7	ENSBTAG00000007756	506610	NP_001068742
632623	A2VDV9	ENSBTAG00000021663	533179	NP_001075000
642242	Q02371	ENSBTAG00000007754	338064	NP_788832
634016	Q2HJ75	ENSBTAG00000011937	533158	NP_001039809
634018	Q17QH9	ENSBTAG00000001806	513272	NP_001069074
645028	P21282	ENSBTAG00000013513	338089	NP_788849
634111	F1N3B8	ENSBTAG00000014628	529660	NP_001019728
636942	C1ITJ8	ENSBTAG00000009924	506206	NP_001177227
632640	P01217	ENSBTAG00000016138	280749	NP_776326
634048	Q32LP9	ENSBTAG00000007659	617620	NP_001033309
641861	A5PJL1	ENSBTAG00000038738	617160	NP_001092633
643765	Q08DE1	ENSBTAG00000007547	781184	NP_001073806
634058	A6QP29	ENSBTAG00000019550	513828	NP_001095451
641877	Q5E9D0	ENSBTAG00000005969	520094	NP_001015621
634189	Q58DQ3	ENSBTAG00000031723	511051	NP_001026926
633288	Q2KJC8	ENSBTAG00000016707	534182	NP_001039837
641883	Q3MHL4	ENSBTAG00000018101	508158	NP_001029487
646320	P79134	ENSBTAG00000014809	327685	NP_001096694
633320	Q2HJH0	ENSBTAG00000002332	615136	NP_001040018
634366	P81623	ENSBTAG00000006665	613357	NP_001069739
641904	Q3T140	ENSBTAG00000006134	513342	NP_001029614
641905	Q2HJ23	ENSBTAG00000006135	514547	NP_001039640
634453	P20000	ENSBTAG00000008743	508629	NP_001068835
634152	O46680	ENSBTAG00000018035	282382	NP_777046
632713	P38573	ENSBTAG00000009014	282113	NP_776907
641961	Q0V8L2	ENSBTAG00000013301	615929	NP_001069869
632734	Q0VCF5	ENSBTAG00000000213	615128	NP_001069828
632739	Q5E9Q1	ENSBTAG00000008562	511862	NP_001014903
641979	Q5EAC2	ENSBTAG00000003504	525059	NP_001015630
645079	P61602	ENSBTAG00000026963	281940	NP_776823
634750	Q1JQC6	ENSBTAG00000021168	519328	NP_001069253
646341	P13213	ENSBTAG00000014835	282077	NP_776889
641956	A5D7K7	ENSBTAG00000001603	522186	NP_001096728
634759	P00593	ENSBTAG00000026732	282457	NP_777071
632759	Q32KR8	ENSBTAG00000009391	525738	NP_001033643
641965	A6QLJ3	ENSBTAG00000000285	522459	NP_001095537
646342	Q3T0E0	ENSBTAG00000008340	613998	NP_001124230
632764	Q5E9H0	ENSBTAG00000009392	515900	NP_001015610
637016	P15103	ENSBTAG00000013631	281199	NP_001035564
641971	Q17QL1	ENSBTAG00000000287	508383	NP_001068824
646344	Q32LC7	ENSBTAG00000020309	534214	NP_001032700
636905	A6QLE6	ENSBTAG00000004145	518739	NP_001095520
646345	P57695	ENSBTAG00000014395	281783	NP_776746
634798	Q0P5A2	ENSBTAG00000015761	533208	NP_001069452
642142	Q28105	ENSBTAG00000008291	282005	NP_776862
634805	Q08E13	ENSBTAG00000015767	520757	NP_001070337
646689	Q08DU8	ENSBTAG00000012250	614408	NP_001069793
636426	A8WFF7	ENSBTAG00000027577	781657	NP_001103655
634825	Q9N1R0	ENSBTAG00000020049	281653	NP_776679
636434	A6H7H7	ENSBTAG00000010071	534287	NP_001092532
642148	Q9TU47	ENSBTAG00000011263	286811	NP_777255
634841	Q9MYV9	ENSBTAG00000010065	407103	NP_001160046
646692	A7YSY2	ENSBTAG00000018279	533070	NP_001099095
646693	Q2HJ74	ENSBTAG00000005586	414732	NP_001039343
637071	Q29RY9	ENSBTAG00000002266	507597	NP_001039443
636445	Q1LZ94	ENSBTAG00000006951	614876	NP_001069820
634187	Q5E9Y2	ENSBTAG00000008016	534304	NP_001029778
631810	Q58CX2	ENSBTAG00000009400	513260	NP_001019699
633371	Q08DI0	ENSBTAG00000000558	540464	NP_001069689
634194	Q3T0L2	ENSBTAG00000009804	506157	NP_001030204
642254	Q3SZV8	ENSBTAG00000027361	618530	NP_001108000
646701	Q58D31	ENSBTAG00000025496	508954	NP_001032397
645101	P63103	ENSBTAG00000000236	287022	NP_777239
637056	Q2YDM1	ENSBTAG00000011883	517345	NP_001039694
646346	Q58CW4	ENSBTAG00000011131	507439	NP_001030220
637061	Q1RML4	ENSBTAG00000009904	616438	NP_001069889
633373	Q29627	ENSBTAG00000020247	319095	NP_783646
642450	Q08DG8	ENSBTAG00000003462	508062	NP_001070284
642304	A6QL92	ENSBTAG00000021103	615480	NP_001094712
642453	A6QPT6	ENSBTAG00000013353	534170	NP_001094623
648801	Q32PG5	ENSBTAG00000005573	513983	NP_001073059
637249	Q0VC59	ENSBTAG00000000795	511042	NP_001068954
636518	P00432	ENSBTAG00000020980	531682	NP_001030463
635656	Q08DI1	ENSBTAG00000011727	282224	NP_001068596
645107	P61286	ENSBTAG00000046358	282296	NP_776993
636527	Q58DT0	ENSBTAG00000012460	539420	NP_001019740
642458	Q2KJF1	ENSBTAG00000009735	518955	NP_001039708
633410	P47865	ENSBTAG00000000745	282653	NP_777127
642463	Q5E988	ENSBTAG00000015989	506229	NP_001015531
637087	Q1LZE6	ENSBTAG00000002490	511291	NP_001068975
